age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	lexical_set	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants	oFormants		poles	bandwidths
55						./INPUTFILES/ARI_Frederick/	M		0			AE	1	BATH	sp	sample	sp	696.2	1186.6	1407.9	60.7	84.1	1159.4	4.563	4.503	4.623	0.12	ae	nasal	labial	voiced	oral_apical	complex_one_syl			S	M	internal	2	SP	S AE1 M P AH0 L	SP	518.5897	770.5917	627.4296	1064.6282	696.1909	1186.6498	683.8323	1141.9035	611.4753	1004.704	7	7	[947.0422286334224, 1331.3742127633216, 3539.6137667830208],[807.902020553087, 1271.0528450698332, 2786.882153646152, 3701.260892033641],[711.3763683742777, 1197.8885676154725, 2077.9616835920333, 3365.0519405118453, 4093.8404445791202],[703.9070277953617, 1190.2672085574138, 2036.3204445736308, 2120.3683129516858, 3413.8386623885813, 4178.209191479902],[696.190899312565, 1186.649814153372, 1407.8552256188445, 2152.4860544119133, 3286.4342787472833, 3412.088206881655, 4200.236522946179]	[355.8424182087056, 702.9418792202908, 478.9026635750858],[273.0904328744121, 276.36104037455954, 1296.794636977676, 517.4832296054418],[63.760979543661215, 56.42434888082569, 285.74188549230377, 257.04013416090163, 468.0960161581262],[61.242792135156456, 66.14337465489662, 1619.4709353477228, 492.9529318586318, 170.169828122542, 274.2035967088317],[60.71785219135236, 84.13622965349713, 1159.408808493526, 340.0452587269192, 1833.398463180279, 206.391653456922, 282.05578384883387]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	PRICE	sp	delights	sp	584.3	1648.1	2146.2	60.8	142.7	231.4	5.226	5.171	5.28	0.109	ay0	stop	apical	voiceless	liquid	complex_coda		s	L	T	internal	4	SP	D AH0 L AY1 T S	SP	517.8951	1308.5619	660.6294	1496.352	642.7281	1615.2718	544.2293	1665.3412	451.7076	1760.809	99	5	[700.1936353041303, 1893.4009098985134, 3841.117152069605],[639.0883450143998, 1824.9705671615002, 2789.9074031689747, 3883.1816748738615],[584.3266537406439, 1648.10480901702, 2146.1501409667403, 3637.867751073889, 3976.5139533662837],[581.2616059574353, 1669.8817301272027, 1861.308689517398, 2202.6686546145525, 3683.138005790392, 4054.812758885263],[565.5846375490269, 1148.3010120508866, 1707.0582929225088, 2211.746957713009, 3301.355861049255, 3748.2545427680425, 4109.884817433252]	[630.1787463947263, 222.29737901792805, 149.68752872203174],[302.5939582453545, 182.3174719546612, 1425.2992230549673, 125.6422114971769],[60.764210925306145, 142.69328001317467, 231.41867652324126, 398.3229627904504, 225.72365775878356],[65.41004927269655, 192.99091350291926, 1992.8801006918486, 346.4551956604418, 187.66263606948402, 174.81169061899396],[53.83432923684669, 702.9475056882137, 119.71313209247565, 172.43661346472132, 893.7879445560263, 203.47124462570847, 201.8706554905747]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	for	over	sp	374.9	635.1	2333.9	57.3	53.2	396.4	6.46	6.39	6.531	0.141	ow	fricative	labiodental	voiced		one_fol_syll			AO0	V	initial	1	F AO0	OW1 V ER0	SP	370.0827	640.9441	374.8164	633.2128	374.9171	635.1044	378.6847	649.3309	388.5733	678.8436	6	6	[473.9150169158292, 3043.747565660902, 3562.551087586405],[524.4214868947978, 3185.689340278515, 3772.046819569082],[485.54637812353235, 523.7295854082222, 2982.1734145376913, 3333.4768637133916, 3838.3005304539365],[374.91713117306756, 635.1044013161021, 2333.924794702436, 3179.8431230309466, 3700.4215004177913, 3964.83465512086],[369.3953740090148, 629.2517050822219, 1909.7463081414253, 2529.5079347659844, 3212.1192908715348, 3720.905057970677, 4086.8507120704307]	[46.769706487346035, 1748.7084389959332, 250.45610240394907],[84.93363470289233, 169.05147850361325, 120.12093312076172],[461.6276653884864, 198.43968778129323, 583.3059693665, 351.60276932231375, 139.1713994767324],[57.25006942324414, 53.17051579958066, 396.4470427655082, 122.68485221334808, 217.96507759067677, 350.2856203368152],[42.79061826075983, 40.20694602429184, 1264.6648491883539, 513.0948877437096, 92.16098290159778, 100.92979884532215, 239.87884501780388]
55						./INPUTFILES/ARI_Frederick/	M		0			UW	1	GOOSE	sp	two	hundred	371.8	694.5	2426.4	107.2	81.6	555.8	7.245	7.09	7.4	0.31	Tuw				oral_apical				T	HH	final	2	SP	T UW1	HH AH1 N D R AH0 D	371.9222	770.6839	362.5207	701.0643	371.7504	694.4748	382.6669	587.3183	362.2347	629.3697	99	6	[567.5266575374941, 3588.5422984492725],[584.3312339253648, 3112.6316344557185, 4039.7112817123716],[379.50171735264126, 696.0874718731046, 2506.5929746866827, 3461.1827696796213, 4213.002183409564],[371.7503649922736, 694.4748197301378, 2426.3774927143404, 3299.511876380417, 3423.296663608319, 4190.884969227721],[359.31365331359973, 683.5595484035287, 1680.4597161084205, 2595.205254469055, 3434.027113215926, 4135.960430551148]	[143.13956707800386, 577.7178071626306],[144.96581746525032, 631.7971622575866, 451.1688926185833],[144.8120578120736, 111.47600770479318, 480.73924612745583, 335.5977280724189, 276.49018630355255],[107.20338801514274, 81.58020459692628, 555.8298707095022, 4033.7843728440034, 406.43873471739045, 325.1441908403553],[66.80467027103117, 52.57770850134373, 962.018285926804, 340.3996289437683, 191.95951374250495, 179.66012278561445]
55						./INPUTFILES/ARI_Frederick/	M		0			AH	1	STRUT	two	hundred	sp	637.1	1456.0	3038.9	105.7	132.1	630.2	7.605	7.569	7.641	0.072	uh	nasal	apical	voiced		complex_one_syl			HH	N	internal	2	T UW1	HH AH1 N D R AH0 D	SP	753.1473	1885.2851	690.6516	1325.8345	637.0547	1455.9985	613.6049	1534.9191	491.1696	1528.5607	4	4	[733.6493771472831, 1550.4694943444529, 3664.638709869667],[637.0546865975767, 1455.9984573707932, 3038.9215877686884, 3876.5376925349356],[616.3384827503681, 1395.3583611158015, 2315.9088297291405, 3408.9739120977156, 4072.63632015653],[614.6525802574063, 1391.5394415533563, 2324.9546597248923, 2334.8721591386206, 3448.291746191234, 4111.103116158464],[608.5341126651614, 1220.2635234078957, 1410.1857918421424, 2358.8031990056625, 3322.3509571756617, 3754.8249361158464, 4200.177775247542]	[509.6094177762948, 640.2177781771161, 366.6832853417484],[105.7009267025261, 132.13028158456174, 630.1725667250581, 381.8591839465822],[26.59885757070808, 57.56329108584204, 485.9957056611452, 330.2631655911428, 354.55860759422467],[24.28405823228697, 64.37192833906549, 2675.933404180954, 640.7709784571535, 327.81613252188384, 337.3045427141346],[20.41874517269555, 776.4053673209914, 96.69947324086363, 297.3897068935831, 373.85433282177064, 657.7087028902458, 431.638940298423]
55						./INPUTFILES/ARI_Frederick/	M		0			AE	1	BATH	sp	bath	sp	751.8	1219.5	2154.2	69.7	125.7	210.6	9.274	9.199	9.349	0.15	ae	fricative	interdental	voiceless	oral_labial				B	TH	internal	2	SP	B AE1 TH	SP	665.4709	1135.5114	733.4464	1218.3184	751.8494	1219.4649	761.9428	1265.3918	674.144	1234.998	5	5	[876.8696790231357, 1721.5637215498007, 3336.998443151319],[827.020419673834, 1347.1284205816676, 2381.0504047266395, 3454.096185163921],[751.8493835509939, 1219.4648794272764, 2154.1582643754073, 3415.8971718842045, 3442.90734323336],[747.3128031647685, 1210.3540013627269, 2139.170155238287, 2168.381008399698, 3373.5393381794693, 3662.482382077706],[728.5454880955449, 1170.1189690248007, 1396.1923739452297, 2201.9237747001043, 3303.806678657461, 3504.896328809315, 3988.335737119176]	[147.66610802531764, 524.7275818500522, 226.67183648489348],[183.2948145767156, 513.267202484257, 563.0267746296962, 105.74418609902968],[69.73230907330544, 125.72609505754387, 210.59608805271733, 525.2007392079546, 393.1739189747201],[69.87175479595945, 136.08280945735086, 2542.639446396077, 258.2584279760477, 230.5533319677065, 598.6644699761056],[70.44554778761882, 220.19607006518075, 752.8515402273299, 171.33293133243447, 400.5317420220198, 372.9349162602452, 1567.8417126608524]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	sp	hotel	sp	414.6	777.4	2436.9	108.6	65.4	156.9	9.543	9.502	9.583	0.081	ow	stop	apical	voiceless		one_fol_syll			HH	T	internal	2	SP	HH OW1 T EH0 L	SP	394.6009	1216.058	369.214	700.2334	414.5868	777.4279	463.0828	829.1566	428.1292	1180.4423	7	7	[617.0120173911683, 3258.86737889595],[654.3731879188143, 3044.9856034275804, 3719.7998279737603],[405.92012710643735, 767.9575409965397, 2521.066972918211, 3249.5161585882897, 4019.320062920376],[405.5820383620205, 770.651899057747, 2457.328831915898, 3212.472123628959, 3931.7024463196353],[414.5867872149184, 777.4278568177001, 2436.9484695519523, 3194.702899256832, 3909.6601644712687, 4135.507861770753]	[176.19125852577002, 275.4288604358736],[156.3460840552027, 362.9830669383585, 556.3902968555196],[119.83605316276137, 79.78976787763955, 292.37959694768847, 125.79609152572671, 200.80602841055645],[93.43625109914164, 60.0798917400779, 201.32694572923813, 94.66464525418525, 202.2171381936388],[108.63668413169408, 65.40506618868034, 156.88940234415165, 97.9843892003553, 335.90151604406003, 1152.0411587593533]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	PRICE	sp	island	sp	632.1	1576.7	2135.7	41.3	114.5	238.3	10.317	10.237	10.396	0.159	ay	lateral	apical	voiced		one_fol_syll		s	SP	L	initial	1	SP	AY1 L AH0 N D	SP	763.9655	1328.1034	738.0756	1341.8408	676.1446	1517.659	568.314	1658.6218	484.7269	1605.1152	6	6	[746.3704778464665, 1824.1085056587954, 3452.3117272510153],[676.3047310879567, 1725.9364408576512, 2668.2608605853666, 3547.7420887992853],[632.5534643623021, 1575.176702242645, 2129.465240653859, 3356.3347395662518, 3804.926187933401],[632.1478540698221, 1576.7182522538005, 2135.675129323999, 2237.467544232355, 3367.029572449686, 3838.5266610132835],[620.1731278634348, 1116.656589178562, 1611.3363489934184, 2161.8706172403886, 3231.3297435375025, 3543.9993126181794, 4092.3584757562608]	[435.3322661314313, 239.90227873345933, 199.46325998721645],[201.4512096601732, 189.06716096929827, 1012.0743927945467, 191.24311585752068],[40.56942855689373, 107.60671490274946, 219.73420501864757, 216.1105796782773, 396.89338309505933],[41.26224545585318, 114.51186816602797, 238.33405342068653, 4492.2775541755755, 194.4036559194662, 382.708214412695],[38.50083626705222, 751.3366562245391, 94.31102247858163, 124.86810935319328, 324.85411781326565, 284.71424704002726, 434.1607389965871]
55						./INPUTFILES/ARI_Frederick/	M		0			ER	1	NURSE	sp	first	opened	424.6	1102.0	2708.5	106.0	122.5	301.6	11.447	11.383	11.51	0.127	*hr	fricative	apical	voiceless	oral_labial	complex_coda			F	S	internal	2	SP	F ER1 S T	OW1 P AH0 N D	434.5447	910.7917	436.9764	983.3035	424.5656	1101.9685	460.5689	1168.739	430.6957	1139.8035	99	5	[641.6125025886298, 3724.3246260494257],[569.5564358771077, 979.1802825160626, 3449.8891346965293, 4199.865072078528],[424.56558065924577, 1101.9685417042353, 2708.5471199078197, 3593.4651219614248, 4313.627617245968],[417.12184488464857, 1084.2469590924684, 2623.375334292338, 3195.6985471304497, 3583.8703944607055, 4311.801699421808],[421.66510213774643, 927.0047982353791, 1100.1458747296344, 2577.160372181347, 3503.5050319669595, 3744.527018962621, 4347.42168229131]	[488.871397834749, 408.03108445775746],[807.4426535671779, 1028.4305577544592, 331.77790434597324, 381.6463811420041],[106.03553370042643, 122.54411716895595, 301.5932979338591, 85.8195265067613, 80.5723178628387],[57.5391916027172, 74.40934247434932, 370.7467072934795, 2832.629540107157, 113.3709942273787, 101.22698952698516],[76.32010605831191, 2135.162196540496, 83.14770332144451, 177.49135316187946, 231.0170402258912, 415.7317815594129, 69.585807940189]
55						./INPUTFILES/ARI_Frederick/	M		0			OW	1	GOAT	first	opened	sp	411.9	703.2	1573.8	51.0	27.5	1685.1	11.681	11.649	11.714	0.065	ow	stop	labial	voiceless		one_fol_syll			T	P	initial	1	F ER1 S T	OW1 P AH0 N D	SP	405.8403	821.4518	426.3637	744.1874	411.9321	703.2365	366.0574	656.893	357.1018	720.7244	7	7	[577.1615314468886, 3746.367386303944, 3885.2721017904128],[627.7967238023325, 3181.8304510509474, 4150.102828873888],[448.06439035313963, 688.2363033653213, 2774.8420323942787, 3453.357036776845, 4227.891587218593],[414.7924263037102, 705.4678489594877, 2456.8442083217997, 3234.602148077214, 3674.3505641534643, 4246.178738639288],[411.9320724203895, 703.2364793916507, 1573.8484088389196, 2544.3229853072116, 3266.7915869744843, 3850.3221429450005, 4278.489434550346]	[71.17847854405284, 668.7306218937349, 4181.967572827085],[78.55325736498615, 285.75842805349976, 205.33160654533197],[281.2528582932171, 127.57387355029663, 342.44950960415906, 212.14124296960088, 70.18371946554915],[47.989997018296755, 24.089182459192696, 317.24612905751286, 305.226312997981, 576.2022423744856, 87.62508115479753],[50.999935006087505, 27.50228462848319, 1685.1062697949521, 189.3433416576858, 112.75701169259956, 231.84955140451322, 54.966146065794845]
55						./INPUTFILES/ARI_Frederick/	M		0			EH	1	DRESS	sp	seven	teen	551.6	1460.1	3605.4	79.3	196.3	265.4	12.281	12.25	12.312	0.062	e	fricative	labiodental	voiced	oral_apical	one_fol_syll			S	V	internal	2	SP	S EH1 V AH0 N	T IY1 N	453.8816	1710.2898	530.235	1746.5111	551.5995	1460.0858	602.3199	1463.5264	544.9427	1390.8559	99	4	[617.4594880597199, 1549.572243092854, 3798.6141171371246],[551.5995123770813, 1460.0857631005838, 3605.4298963842107],[540.2798243677076, 1402.8517601818642, 1987.1656759062719, 3591.8881479649417, 4437.56287308695],[310.7028767264341, 545.8102916018141, 1418.785456838288, 2372.03715057913, 3599.8663430312845, 4447.590458854105],[515.7883149588317, 872.411624674508, 1470.1131146127082, 2393.43607002004, 3560.192626736963, 4106.477394027273, 4634.95159674824]	[387.6755745513568, 1149.2162181853898, 321.7635029416972],[79.26025096083022, 196.33974638804233, 265.405286974946],[54.868294048236415, 231.27144306741874, 1447.273911563968, 187.71910551915067, 915.0754618825018],[4248.736423334908, 61.305703568836684, 181.4844582065387, 1179.359627999425, 138.0397934807959, 549.8815561404309],[50.71255576629972, 374.1313943396289, 88.3340519923326, 343.77123245155514, 122.56259446517178, 765.3012298366738, 1164.706152014813]
55						./INPUTFILES/ARI_Frederick/	M		0			IY	1	FLEECE	seven	teen	seventy	344.6	2216.6	3720.8	78.8	241.3	248.1	12.661	12.611	12.71	0.099	iy	nasal	apical	voiced	oral_apical				T	N	internal	2	S EH1 V AH0 N	T IY1 N	S EH1 V AH0 N T IY0	291.5059	2322.6453	348.9459	2453.6642	344.5995	2216.6333	356.9226	2489.935	434.872	2019.8506	4	4	[324.25232206469843, 2564.0609469257483, 4096.446105650966],[344.59945073641535, 2216.6333341475543, 3720.7674799262954],[343.1987941880814, 1605.2734571491642, 2228.25455438833, 3708.7115353698164],[334.1837432406435, 1076.8162291927167, 2214.603541345828, 3099.322458782659, 3735.306497761795, 4882.11704102474],[341.61130412120264, 1336.3931503703725, 2226.351802512179, 3148.8630890414847, 3753.0311475964922, 4761.441123315183]	[407.3941429168934, 849.6219207266782, 572.7982516091255],[78.80946707904226, 241.33879789968987, 248.06174405962216],[75.18933081219454, 3139.5984013857915, 242.45407333898893, 232.96929810304562],[55.19193126350888, 1000.3140159158316, 167.64169709211944, 1240.0342869470826, 219.58466273486746, 782.6020163813093],[63.45885182320409, 843.4704967178279, 134.24024007588596, 785.378038178196, 187.4495499506492, 560.6765305203045]
55						./INPUTFILES/ARI_Frederick/	M		0			EH	1	DRESS	teen	seventy	eight	527.4	1428.3	2156.8	63.2	98.2	632.2	12.931	12.903	12.958	0.055	e	fricative	labiodental	voiced	oral_apical	two_fol_syl			S	V	internal	2	T IY1 N	S EH1 V AH0 N T IY0	EY1 T	445.8658	1418.8085	495.8294	1405.4615	527.3575	1428.2617	513.9871	1362.5146	484.2853	1255.9093	99	5	[1362.945707508372, 3782.615402224424],[557.9762952545551, 1500.30411595521, 3720.4561135493154, 3758.620396658456],[527.3574863879104, 1428.2616768126272, 2156.804489458989, 3609.2825826120065, 4153.961516757966],[535.6822482698003, 1437.8744661313144, 2215.391377395335, 3602.593989334405, 4138.5311194486485],[508.57378880132836, 972.2528724580898, 1465.7829464660606, 2259.286674945601, 3553.1254567822666, 3818.1555087822608, 4268.991149908418]	[593.946549810326, 189.7683720230246],[183.57484722250086, 131.77681416509057, 541.3184490582651, 735.1757168051771],[63.20918804382858, 98.21538530910172, 632.2407566898577, 118.39993899479339, 244.95313489695235],[76.6752489804264, 80.75446323871275, 487.64367499353796, 106.3623764120016, 233.64731486434215],[63.55228460660555, 610.2430053427214, 66.87293564061002, 210.6230905782462, 176.2440166942515, 452.753814155268, 278.0898736860099]
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	FACE	seventy	eight	sp	356.3	2110.6	3561.7	142.7	135.4	510.3	13.272	13.211	13.333	0.122	ey	stop	apical	voiceless					IY0	T	initial	1	S EH1 V AH0 N T IY0	EY1 T	SP	358.3459	2330.566	353.3834	2155.5195	356.2996	2110.6243	393.6587	2062.6707	400.7811	1915.3407	4	4	[2256.3440108547034, 3773.4921054886836],[356.29962897305955, 2110.6242937674797, 3561.6902889444273, 3851.934905584569],[347.5169446969377, 2022.4361565941138, 2378.1427615158204, 3638.6322824911936, 4034.0002824835196],[348.5790146185021, 2011.4913563038278, 2402.946272917633, 3633.602971546041, 4025.619478824975],[341.57645628143354, 1153.0261004349964, 2030.2230319349615, 2541.185798214698, 3615.3646568847803, 3997.5562728759455, 4619.951616926669]	[652.684653693109, 122.38928390800935],[142.69358025846697, 135.3580649494266, 510.27434180015695, 310.2887242130236],[53.959291815086786, 293.4829346812033, 774.0425410780256, 169.89547137835422, 298.0741274287685],[57.498647504061914, 272.0080519112817, 680.3853102502067, 167.29121545966322, 289.2749748860327],[41.985593413078306, 1100.157181779166, 168.03461996001096, 456.97165728750696, 139.66334346656228, 235.00431731612926, 2371.243259604364]
55						./INPUTFILES/ARI_Frederick/	M		0			IY	1	FLEECE	sp	being	sp	295.1	2184.6	3455.5	104.5	365.0	299.5	15.341	15.3	15.383	0.083	iy				oral_labial	one_fol_syll			B	IH0	internal	2	SP	B IY1 IH0 NG	SP	303.3755	1953.0226	291.0889	2104.9469	295.054	2184.5726	351.1364	2086.2172	405.9455	2117.1923	4	4	[157.77633385011484, 2892.8059936134614, 3792.620023994447],[295.0539970757041, 2184.5726193132955, 3455.464026177039, 3893.9983512305166],[288.95028031287814, 1842.3039726590625, 2606.3986077331233, 3569.160267296709, 3961.2003294655265],[290.6864798006457, 1258.7719759782844, 1998.0752618842907, 2842.0081182251834, 3611.5262746945536, 3991.4142561710514],[280.1947470199452, 915.5193658528359, 1965.7168921134842, 2682.511936576779, 3518.482440021237, 3718.664292239079, 4030.8866823290523]	[654.1289216636986, 855.6644770379567, 127.83194123213286],[104.47158941501674, 364.95367563293576, 299.46372883874983, 139.38765390873021],[45.56263512594824, 555.1915888617385, 567.3830627893279, 158.0148243338573, 108.64413085755427],[61.104287525391904, 2789.5347748121762, 420.9137992929611, 524.0303328100786, 119.2214072705033, 86.4209526339867],[33.318919924421884, 536.6783155351515, 164.6922313176347, 249.19251754815664, 314.3975368001565, 346.4699825796141, 136.8786237754489]
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	FACE	sp	main	sp	423.3	2087.6	3363.5	88.4	84.2	382.4	16.454	16.399	16.509	0.11	ey	nasal	apical	voiced	nasal_labial				M	N	internal	2	SP	M EY1 N	SP	423.9166	1945.318	415.0935	2066.711	423.3468	2087.6468	442.1866	2056.5844	470.3271	1799.4311	4	4	[2243.721572234546, 3743.511063119348],[423.34679881084963, 2087.6468124193702, 3363.485467088163, 3828.8006930295433],[413.5871883984513, 1977.8464037622814, 2120.315806213577, 3481.8185116853483, 3888.0581727030894],[415.7988298359355, 1435.9231632860456, 2087.6508170668476, 2466.2152879634273, 3513.809817145268, 3903.9965623190915],[400.6612363351952, 946.4906649530266, 2039.9439825651555, 2377.520369949701, 3472.2314336325835, 3809.0259674200606, 3901.3107363897648]	[458.37734018744925, 91.96458842535355],[88.41959336388064, 84.18408028095917, 382.4050413602311, 122.64251547752978],[57.73698258140757, 1074.7159802980318, 190.83246547433393, 153.72151953807025, 78.5641405546439],[68.88363733578394, 2838.0800007291573, 159.07007660954196, 1262.7959147135075, 143.78305694990704, 73.72120273146231],[50.150325917569035, 665.9919790959328, 127.63992783946154, 399.38916251707445, 180.24420438173968, 888.9456979781302, 116.74563965527696]
55						./INPUTFILES/ARI_Frederick/	M		0			IH	1	KIT	foreign	visitors	sp	425.6	2019.3	3653.3	56.4	423.6	150.0	17.741	17.719	17.762	0.043	i	fricative	apical	voiced	oral_labial	two_fol_syl			V	Z	internal	2	F AO0 R AH0 N	V IH1 Z AH0 T ER0 Z	SP	429.2268	1871.7265	425.7814	1843.9148	425.628	2019.2937	416.15	2105.123	399.8035	1716.5446	4	4	[428.4664806427728, 2129.065899397012, 3706.229413709713],[425.6279548163439, 2019.2937167856617, 3653.255094233073],[417.21481682209856, 1202.5858549762893, 2119.3244081461407, 3607.2837041113207, 4153.954904209964],[431.9578689237922, 1556.2534226522046, 2217.4372971450125, 3592.696872197213, 4135.62494585707],[415.76352671538126, 594.4844213578351, 1654.034011075778, 2255.429630276371, 3587.142191533261, 3697.1535424105286, 4354.1932659380245]	[83.8370944613345, 660.5575105410136, 158.87651841774044],[56.41396852138252, 423.6194061288261, 150.00968171668413],[43.35395752694712, 1069.945304056239, 300.3332725652278, 148.35972877813717, 823.8116142804904],[48.359236358981086, 569.6940709138559, 282.15726387649727, 113.43731224834322, 587.3760617990145],[64.16075296654273, 622.2750823163478, 301.11723671499425, 174.4259614876245, 175.80283448146778, 742.9839351891712, 596.134854091929]
55						./INPUTFILES/ARI_Frederick/	M		0			EY	1	FACE	sp	late	sp	413.5	2059.5	2817.0	105.6	83.8	934.4	19.422	19.375	19.47	0.095	ey	stop	apical	voiceless	liquid				L	T	internal	2	SP	L EY1 T	SP	408.641	1878.4222	415.5351	2033.3573	413.4973	2059.5224	430.4392	2031.6611	413.1559	1947.1104	4	4	[416.4224187249355, 2113.4427316761803, 3773.8035524489515],[413.4972950401112, 2059.5224116456457, 2816.9542062956625, 3809.383077842384],[402.55981693830205, 1938.7915812637743, 2138.9026904202256, 3469.548096371463, 3836.7013983381216],[400.5618638344819, 1337.2838213370255, 2025.5029264282268, 2399.2340902649416, 3631.0255455947477, 3909.4278619073357],[397.5119832484707, 1050.2548195331167, 2005.8941238582127, 2314.7612939679193, 2964.4159228912076, 3667.310915218143, 3927.679053960415]	[407.2804722633815, 89.00495317820663, 82.42300948437928],[105.55504301406754, 83.76366297531753, 934.4252091764776, 64.39044502889215],[35.129223210977344, 425.4242167752434, 237.91837035461896, 644.4150276434742, 98.72307441992331],[39.243955374260544, 1332.026013666964, 125.46418068189992, 378.2301016460592, 186.97158136193136, 108.67038088836497],[36.27234643885024, 1001.9837640668057, 136.66326202835097, 362.74521223125663, 1606.007285582446, 189.58176020377954, 131.0026362079207]
55						./INPUTFILES/ARI_Frederick/	M		0			AY	1	FLEECE	sp	nineteenth	sp	563.1	1747.3	2186.8	131.0	203.0	442.0	19.706	19.642	19.771	0.129	ay	nasal	apical	voiced	nasal_apical	complex_one_syl		s	N	N	internal	2	SP	N AY1 N T IY1 N TH	SP	373.3321	1277.9101	650.2081	1543.3278	613.8248	1705.6367	537.314	1822.4436	492.2673	1881.7505	5	5	[682.0756044616214, 1928.781769547056, 3683.3354677820735],[603.6071015679664, 1845.0241591452743, 2577.512737320366, 3832.5846776111553],[563.1104958353528, 1747.3362507504823, 2186.7638412292235, 3399.0519624085564, 3872.0516440232077],[555.6543960753482, 1282.1434656495537, 1800.8335063692184, 2365.6130468858655, 3550.7835930065203, 4056.321766234861],[548.8692217661878, 1067.0650962572474, 1791.9490061579947, 2336.2339391609535, 2780.1405112293364, 3579.6934344670276, 4081.243528151768]	[816.2747391192316, 183.0209524813511, 402.86274862317157],[335.80865963306854, 166.710259806695, 814.939333371043, 204.82096380981537],[131.024242829042, 203.04677881708778, 442.00228469247975, 1062.2147580581068, 302.32087726621074],[157.73408573899496, 1359.1986288948708, 139.1659380054776, 288.8105488553782, 241.11065373523166, 212.09422444021283],[161.61600375158173, 1173.2175044038295, 130.1461374370239, 316.38121150300077, 2229.576253939876, 244.53820277695667, 211.5777240872936]
55						./INPUTFILES/ARI_Frederick/	M		0			IY	1	FLEECE	sp	nineteenth	sp	376.3	1892.0	2264.7	95.6	238.7	209.1	19.898	19.87	19.927	0.057	iy	nasal	apical	voiced	oral_apical	complex_coda			T	N	internal	5	SP	N AY1 N T IY1 N TH	SP	334.1262	1820.986	363.9029	1952.7252	376.2558	1892.0211	384.1306	1731.3608	275.1231	403.225	6	6	[287.87000624733076, 2121.7950129548008, 3678.725948850957],[383.66804090113385, 2074.939015857633, 2850.239804676671, 3705.880312860804],[371.3452956701583, 1846.5403091439318, 2224.681843613057, 3662.419064702174, 3790.22696016172],[376.2558411647058, 1892.0210562617617, 2264.6549317552453, 3629.1725871173867, 3895.8421719183243],[372.23221905724466, 1592.6621139827569, 1931.2925073272324, 2300.2680708309804, 3599.6674031970238, 3857.081654640286]	[818.1695053254228, 132.5327497655815, 84.41751309575506],[318.2230561967365, 133.93823663639267, 1424.2366435069328, 87.21076214287727],[71.19190617371399, 299.9815833185647, 197.9393032172413, 188.65707391442757, 586.0490505671202],[95.56539797872051, 238.72875585594, 209.07076990458052, 145.20256953667024, 411.468778574624],[85.75712892998921, 1728.6100210013285, 245.38544376382404, 231.44390700497038, 140.11492675534902, 261.7832864038414]
55						./INPUTFILES/ARI_Frederick/	M		0			EH	1	DRESS	sp	century	sp	539.9	1635.9	2697.5	122.4	96.9	916.0	20.112	20.077	20.147	0.07	e	nasal	apical	voiced	oral_apical	complex_two_syl			S	N	internal	2	SP	S EH1 N CH ER0 IY0	SP	406.9624	1661.8878	511.4196	1650.5094	539.9319	1635.8918	597.1323	1596.4566	579.4365	1735.6778	99	4	[576.8481862013243, 1701.3052774479734, 3653.130558378616],[539.9319063501513, 1635.8917889910697, 2697.4588217076453, 3745.4013665406164],[524.9516821360478, 1591.841018187071, 2250.7563624797067, 3701.767507312594, 3748.1270546731],[528.8090220441177, 1082.917622080298, 1602.510238841769, 2338.851811323412, 3628.2964791318195, 4027.01088808803],[518.8008935499265, 1179.9761452304015, 1618.8612995976496, 2365.194352955439, 3529.126945383621, 3875.010771047916]	[380.60938554096305, 165.77096308801853, 207.40768759877764],[122.38117563813418, 96.89726687615405, 915.9685403170961, 153.28818947423085],[48.34266524214981, 84.86710627142479, 596.1044966559882, 190.01334336727118, 1886.2861296857604],[59.93124694325175, 2758.190743632271, 66.90068527562062, 369.0245552071268, 193.2159919656105, 591.8566305254706],[51.75710143384913, 953.5248192271665, 62.10665557844246, 189.73509951419132, 199.75426471464786, 237.06838003451168]
